,customer_id,2017/01/31,2017/02/28,2017/03/31,2017/04/30,2017/05/31,2017/06/30,2017/07/31,2017/08/31,2017/09/30,2017/10/31,2017/11/30,2017/12/31,2018/01/31,2018/02/28,2018/03/31,2018/04/30,2018/05/31,2018/06/30,2018/07/31,2018/08/31,2018/09/30,2018/10/31,2018/11/30,2018/12/31,2019/01/31,2019/02/28,2019/03/31,2019/04/30,2019/05/31,2019/06/30,2019/07/31,2019/08/31,2019/09/30,2019/10/31,2019/11/30,2019/12/31,score
7084,1013718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7085,1014341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4974.89,0.0,0.0,0.0,0.0,0.0,0.0,647.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
7086,1014356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.02,0.0,4774.41,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,1532.43,789.04,0.0,0.0,0.0,0.0,14981.76,2446.0,0.0,400.0,0.2222222222222222
7087,1014373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7048.77,2048.74,0.0,0.0,925.5,752.58,10030.09,624.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.16,2024.07,2813.7,1292.86,0.0,655.62,0.3055555555555556
7088,1014490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13982.2,38080.0,36148.99,30216.06,26916.49,36778.36,53007.46,54140.37,93944.19,86724.7,68714.32,75096.54,59465.34,29995.33,48638.44,47061.25,21023.57,19549.18,53082.94,26119.68,19752.61,0.5833333333333334
7089,1014658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,355.0,0.0,0.0,925.0,546.25,512.5,494.5,580.0,670.0,1997.5,797.5,0.0,2942.5,400.0,752.5,1555.0,1030.0,8474.56,3338.5,6085.39,0.5
7090,1014922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.25,0.0,0.0,2709.97,812.5,0.0,0.0,1570.2,2152.87,0.0,0.0,1082.5,2152.9,0.0,0.0,0.0,0.0,1425.25,781.0,0.0,0.0,0.0,0.25
7091,1014945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477.5,0.0,0.0,0.0,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.08,0.0,2048.62,0.0,0.0,1030.0,0.1388888888888889
7092,1015225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4271.22,4342.96,3033.13,3965.86,10712.5,25231.6,0.0,1432.42,6477.46,2691.33,2550.38,5594.52,8887.18,0.0,2518.12,493.62,0.0,0.0,0.0,0.0,1664.08,0.4166666666666667
7093,1015512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.42,2108.5,3557.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3330.36,0.0,0.0,0.0,0.0,0.0,0.0,1912.0,0.1388888888888889
7094,1015539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4258.08,2269.12,2353.36,287.5,1440.45,1627.6,2682.55,2732.5,3895.64,1016.5,457.39,0.0,0.0,0.0,741.97,1155.57,0.0,0.0,0.0,0.0,0.0,0.0,0.3611111111111111
7095,1015902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.36,1730.89,0.0,274.0,0.0,0.0,0.0,0.0,2101.06,0.0,0.0,0.0,0.0,0.0,0.0,887.5,0.0,0.0,0.0,0.0,0.1388888888888889
7096,1016126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3175.0,0.0,2845.27,5765.5,2810.8,977.5,0.0,1176.01,3084.1,2098.27,1131.55,4182.6,1158.4,14960.53,855.52,3261.43,2584.09,1649.5,4805.17,1000.0,4898.5,0.5277777777777778
7097,1016150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.29,19512.45,1420.24,4210.57,267.33,2178.88,4444.62,2579.86,1942.99,4164.82,6385.09,12082.2,12873.4,18614.65,5581.24,21849.42,17170.36,3867.13,14110.97,7909.6,13842.37,0.5833333333333334
7098,1016173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4139.52,6848.05,3898.75,472.0,0.0,0.0,751.0,0.0,5295.37,2412.94,6319.21,3942.13,2777.35,14842.07,3834.97,0.0,2345.68,9992.47,9011.05,5050.2,13563.47,6920.55,0.5
7099,1016351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.02,0.0,0.0,0.0,0.0,0.0,824.74,0.0,400.0,2609.5,692.5,662.5,5161.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445
7100,1016421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6790.02,0.0,0.0,0.0,2680.0,0.0,2215.0,1273.0,0.0,1660.0,0.0,1300.0,0.0,1300.0,3539.5,4039.0,0.0,0.0,3769.0,0.0,3283.0,0.0,0.3055555555555556
7101,1016528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.02,820.0,0.0,0.0,0.0,337.0,0.0,964.0,475.0,0.0,196.0,2033.5,1183.0,9122.59,730.78,1735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555556
7102,1016605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.57,7615.54,6368.68,2300.38,7808.65,5715.55,9336.82,8605.48,11573.52,24538.68,10104.47,7809.25,11498.08,7490.29,3564.64,11553.76,5642.11,9483.22,5228.8,21274.51,24480.25,13753.22,0.6111111111111112
7103,1016745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7104,1016837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15773.41,737.5,322.0,0.0,12807.63,1584.61,8881.06,0.0,461.5,1726.18,821.56,1207.93,0.0,0.0,0.0,0.0,4259.64,385.0,1796.98,2162.5,0.0,0.3888888888888889
7105,1017028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,6598.24,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
7106,1017526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.0,0.0,0.0,0.0,0.0,1765.0,0.0,550.0,3370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
7107,1017739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.39,5263.18,436.0,790.0,2197.69,4756.42,4643.08,2468.5,1946.5,9664.93,10008.79,16111.31,14338.09,15400.14,21202.48,26789.65,30497.56,17000.38,0.5
7108,1017837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8497.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7109,1017941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8329.99,3861.94,7586.5,0.0,445.0,939.67,0.0,2958.19,868.0,2537.5,1723.24,2395.0,482.5,12954.76,655.0,5250.31,3257.5,29118.34,19762.93,15733.33,7472.14,17015.98,0.5555555555555556
7110,1017974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.25,0.0,0.0,8743.53,2786.56,9659.29,0.0,0.0,3316.69,0.0,0.0,1007.5,0.0,865.0,292.0,3287.5,472.06,7624.24,1815.85,7361.5,0.0,1342.75,0.3888888888888889
7111,1018201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8717.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7112,1018256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5296.0,6949.0,0.0,0.0,0.0,0.0,0.0,14446.75,0.0,0.0,0.0,1750.0,8699.14,12449.44,6707.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445
7113,1018306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,5587.6,1315.0,0.0,3044.79,748.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3377.5,1252.0,7005.4,5119.45,0.25
7114,1018575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.39,2352.94,0.0,1322.5,0.0,554.5,0.0,2166.4,9182.77,5102.5,5839.26,8405.47,5705.5,16656.39,2123.5,9412.0,2542.0,5446.0,9912.54,44908.1,13488.6,7750.87,0.5277777777777778
7115,1018666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7332.46,1865.5,0.0,0.0,3981.82,5342.5,0.0,0.0,2965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.55,0.0,0.0,0.0,0.0,0.16666666666666666
7116,1018706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.0,1537.0,6933.94,4738.12,2384.5,4187.32,5076.49,3892.0,2368.18,1384.18,6077.55,7830.58,10055.32,3314.08,1725.16,0.0,0.0,0.0,0.0,0.0,857.5,0.4444444444444444
7117,1018715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.5,0.0,0.0,0.0,4030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.08333333333333333
7118,1018739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.01,0.0,199.99,544.06,0.0,0.0,1328.5,0.0,0.0,760.0,8455.9,0.0,1690.0,427.9,2561.32,0.0,0.0,11112.3,448.99,0.0,0.0,5665.11,0.3333333333333333
7119,1018873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7120,1018885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9742.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7121,1018948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.5,4228.53,3920.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
7122,1019013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.92,0.0,0.0,0.0,0.0,0.0,0.0,3866.5,5698.42,3910.26,0.0,0.0,2260.0,7879.0,9345.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444445
7123,1019157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6383.5,3017.5,6857.5,677.5,2430.13,2867.35,943.48,9111.55,0.0,0.0,0.0,916.0,1676.47,1405.0,0.0,0.0,0.0,0.0,0.0,797.5,190.0,0.0,0.3611111111111111
7124,1019184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,962.5,0.0,7864.27,1255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
7125,1019352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.19,592.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.58,0.0,0.0,3985.48,0.0,3396.07,0.0,0.1388888888888889
7126,1019541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,730.0,4752.16,1966.63,2529.42,0.0,0.0,0.0,0.0,0.0,280.0,5475.7,1325.23,2917.51,0.0,0.0,4800.58,2791.99,0.0,0.0,0.0,0.0,0.3055555555555556
7127,1019549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20251.75,7260.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
7128,1019671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.06,1474.66,1433.5,1402.0,0.0,3083.8,2297.5,1268.5,1995.55,1813.0,893.5,0.0,3257.5,1043.5,0.0,1150.0,2185.0,2312.5,0.0,697.0,0.4444444444444444
7129,1019950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.86,0.0,0.0,0.0,0.0,0.05555555555555555
7130,1019970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7131,1020023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7132,1020043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29508.11,11143.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
7133,1020086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6138.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7134,1020241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4779.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
7135,1020257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6621.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7136,1020362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.0,0.0,6729.28,700.0,0.0,0.0,7114.6,2568.84,10995.13,18946.3,7226.64,1021.3,0.0,4187.5,0.0,0.0,0.0,0.0,0.0,4399.39,0.0,0.0,0.3055555555555556
7137,1020505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,1757.5,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
7138,1020519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.5,0.0,0.0,3090.28,0.0,0.0,464.5,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889
7139,1020570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8477.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
7140,1020692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7141,1020693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8063.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8026.0,0.0,0.0,2140.0,610.0,450.49,0.0,0.0,4252.0,0.0,1616.5,0.0,0.0,0.19444444444444445
7142,1020737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442.5,0.0,0.0,0.0,0.0,0.0,0.0,2529.16,0.0,2213.5,0.0,0.0,8095.0,428.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889
7143,1020748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3059.8,2312.35,0.0,0.0,0.0,0.0,490.0,1418.5,2926.0,490.0,3567.49,0.0,2179.0,3304.3,1030.0,1400.5,2236.0,490.0,0.0,1989.19,1149.31,0.4166666666666667
7144,1020770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10736.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7145,1021078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015.0,4056.25,2980.0,8725.0,4390.0,0.0,7975.0,0.0,2365.0,8425.0,0.0,5731.75,2200.0,0.0,0.0,4670.5,5440.0,0.0,9920.62,15376.9,28142.29,0.4166666666666667
7146,1021084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362.48,0.0,0.0,0.0,0.0,0.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
7147,1021091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17235.28,0.0,0.0,0.0,0.0,1861.0,0.0,0.0,0.0,1307.5,19613.11,4114.18,3383.53,4392.34,0.0,3917.29,0.0,2350.0,0.0,3295.0,12626.23,0.3055555555555556
7148,1021102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10852.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,3923.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.53,0.1111111111111111
7149,1021227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6157.99,2740.06,2562.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.14,0.0,1290.7,0.0,0.0,11972.5,0.0,925.0,0.0,8641.6,0.2222222222222222
7150,1021417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.4,4023.13,5327.98,7045.51,7086.16,403.48,0.0,0.0,0.0,5270.5,6033.92,13264.56,1759.0,3875.77,3421.0,3746.2,0.0,0.0,277.0,2749.86,7271.11,0.4444444444444444
7151,1021436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7152,1021440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27481.18,0.0,0.0,0.0,0.0,0.0,0.0,2672.5,0.0,0.0,468.22,0.0,0.0,0.0,0.0,0.0,4296.61,0.0,0.0,4968.76,4321.0,0.16666666666666666
7153,1021560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.25,771.36,633.93,0.0,0.0,0.0,0.0,0.0,0.0,5245.0,0.0,511.0,698.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
7154,1021957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900.0,67187.44,31404.25,13899.93,17255.62,0.0,342.31,310.0,0.0,0.0,0.0,2906.5,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3040.3,6076.77,0.3055555555555556
7155,1022187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.75,0.0,4865.97,6729.59,0.0,4113.45,0.0,332.5,0.0,415.0,1735.0,0.0,3417.4,3145.0,0.0,0.0,0.0,2852.5,520.0,0.0,0.0,0.3055555555555556
7156,1022727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.11,2558.38,0.0,0.0,0.0,0.0,7975.39,0.0,5233.0,10599.64,0.0,7829.77,1525.93,1861.0,1475.29,2740.0,18814.15,13112.59,30847.68,0.3611111111111111
7157,1022750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6221.56,572.5,0.0,415.0,0.0,0.0,0.0,0.0,415.0,1555.0,0.0,0.0,1450.0,1756.15,1487.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
7158,1022757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.88,0.0,0.0,0.0,0.0,4391.89,0.0,6418.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
7159,1023051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7160,1023107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.01,0.0,0.0,0.0,1939.48,0.0,0.0,0.0,7576.75,4285.42,0.0,1915.0,7070.5,1135.0,520.0,467.5,3452.8,3096.04,2095.0,5821.3,10938.91,4937.02,0.4166666666666667
7161,1023163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.07,3070.0,3580.0,562.0,3745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889
7162,1023301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.5,21361.45,33228.49,18672.07,41235.79,12704.5,0.0,21959.67,27513.31,25075.48,16960.63,10825.48,30012.85,24502.45,23491.32,20381.98,13891.26,9490.86,27578.75,20992.89,43768.36,71279.01,0.5833333333333334
7163,1023499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.5,0.0,0.0,0.0,0.0,0.0,0.0,2479.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
7164,1023722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
7165,1023773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.9,869.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333
